127.0.0.1 - - [20/Apr/2015:09:07:10 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/js/searchBar.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/images/logo-search.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:16 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:07:19 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - - [20/Apr/2015:09:07:19 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 813
127.0.0.1 - - [20/Apr/2015:09:07:19 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [20/Apr/2015:09:07:21 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2078
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:07:21 +0200] "GET /Datafari/admin/images/bullet.png HTTP/1.1" 404 1015
127.0.0.1 - admin [20/Apr/2015:09:07:24 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 2701
127.0.0.1 - admin [20/Apr/2015:09:07:24 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 2745
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:29 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:08:32 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 500 3132
127.0.0.1 - - [20/Apr/2015:09:08:32 +0200] "GET /favicon.ico HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:09:31 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [20/Apr/2015:09:09:31 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:09:31 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:09:32 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [20/Apr/2015:09:09:32 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [20/Apr/2015:09:09:32 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2122
127.0.0.1 - admin [20/Apr/2015:09:09:32 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:09:33 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 200 3081
127.0.0.1 - admin [20/Apr/2015:09:09:33 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [20/Apr/2015:09:10:20 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [20/Apr/2015:09:10:20 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:10:20 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:22 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [20/Apr/2015:09:10:22 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [20/Apr/2015:09:10:22 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2122
127.0.0.1 - admin [20/Apr/2015:09:10:22 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:10:23 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 200 3080
127.0.0.1 - admin [20/Apr/2015:09:10:23 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/admin/synonymConfig.jsp HTTP/1.1" 200 3079
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:10:42 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:11:16 +0200] "GET /Datafari/admin/download.jsp? HTTP/1.1" 500 2688
127.0.0.1 - - [20/Apr/2015:09:31:26 +0200] "GET /Datafari HTTP/1.1" 302 -
127.0.0.1 - admin [20/Apr/2015:09:31:26 +0200] "GET /Datafari/ HTTP/1.1" 200 2561
127.0.0.1 - admin [20/Apr/2015:09:31:26 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [20/Apr/2015:09:31:28 +0200] "GET /datafari-solr/FileShare/suggest?q=%22f%22&json.wrf=jQuery18105771407149732113_1429515086347&autocomplete=true&wt=javabin&_=1429515088284&qt=%2Fsuggest&version=2 HTTP/1.1" 200 175
127.0.0.1 - - [20/Apr/2015:09:31:28 +0200] "GET /datafari-solr/Capsule/select?q=%22f%22&wt=javabin&version=2 HTTP/1.1" 200 95
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/SearchProxy/suggest?q=%22f%22&autocomplete=true&wt=json&json.wrf=jQuery18105771407149732113_1429515086347&_=1429515088284 HTTP/1.1" 200 384
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/Search?searchType=allWords&query=f HTTP/1.1" 200 3813
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:28 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Apr/2015:09:31:29 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=f&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery18107456501303240657_1429515088831&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=a60bfc60-d899-4b5a-9554-b844912ebb89&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429515089170&qt=%2Fselect&version=2 HTTP/1.1" 200 8622
127.0.0.1 - - [20/Apr/2015:09:31:29 +0200] "GET /datafari-solr/Capsule/select?q=f&wt=javabin&version=2 HTTP/1.1" 200 97
127.0.0.1 - - [20/Apr/2015:09:31:29 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=a60bfc60-d899-4b5a-9554-b844912ebb89&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [20/Apr/2015:09:31:29 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 41
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=f&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=a60bfc60-d899-4b5a-9554-b844912ebb89&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107456501303240657_1429515088831&_=1429515089170 HTTP/1.1" 200 9564
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/default-icon-24x24.png HTTP/1.1" 304 -
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - admin [20/Apr/2015:09:31:29 +0200] "GET /Datafari/images/icons/-icon-24x24.png HTTP/1.1" 404 1025
127.0.0.1 - - [20/Apr/2015:09:31:33 +0200] "GET /datafari-solr/FileShare/suggest?q=%22a%22&json.wrf=jQuery18107456501303240657_1429515088831&autocomplete=true&wt=javabin&_=1429515093609&qt=%2Fsuggest&version=2 HTTP/1.1" 200 174
127.0.0.1 - - [20/Apr/2015:09:31:33 +0200] "GET /datafari-solr/Capsule/select?q=%22a%22&wt=javabin&version=2 HTTP/1.1" 200 300
127.0.0.1 - admin [20/Apr/2015:09:31:33 +0200] "GET /Datafari/SearchProxy/suggest?q=%22a%22&autocomplete=true&wt=json&json.wrf=jQuery18107456501303240657_1429515088831&_=1429515093609 HTTP/1.1" 200 656
127.0.0.1 - - [20/Apr/2015:09:31:34 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=a&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery18107456501303240657_1429515088831&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=303b4133-c9d8-4651-8881-e8f4ea9e0f99&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429515094011&qt=%2Fselect&version=2 HTTP/1.1" 200 4827
127.0.0.1 - - [20/Apr/2015:09:31:34 +0200] "GET /datafari-solr/Capsule/select?q=a&wt=javabin&version=2 HTTP/1.1" 200 298
127.0.0.1 - - [20/Apr/2015:09:31:34 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=303b4133-c9d8-4651-8881-e8f4ea9e0f99&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [20/Apr/2015:09:31:34 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=a&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=303b4133-c9d8-4651-8881-e8f4ea9e0f99&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107456501303240657_1429515088831&_=1429515094011 HTTP/1.1" 200 6155
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - admin [20/Apr/2015:09:31:34 +0200] "GET /Datafari/images/icons/ar-icon-24x24.png HTTP/1.1" 404 1029
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "GET /datafari-solr/FileShare/suggest?q=%22f%22&json.wrf=jQuery18107456501303240657_1429515088831&autocomplete=true&wt=javabin&_=1429515100447&qt=%2Fsuggest&version=2 HTTP/1.1" 200 174
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "GET /datafari-solr/Capsule/select?q=%22f%22&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - admin [20/Apr/2015:09:31:40 +0200] "GET /Datafari/SearchProxy/suggest?q=%22f%22&autocomplete=true&wt=json&json.wrf=jQuery18107456501303240657_1429515088831&_=1429515100447 HTTP/1.1" 200 383
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=f&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery18107456501303240657_1429515088831&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=c7fee9ed-b399-4c24-a314-4c3cd9a71dcf&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429515100883&qt=%2Fselect&version=2 HTTP/1.1" 200 8622
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "GET /datafari-solr/Capsule/select?q=f&wt=javabin&version=2 HTTP/1.1" 200 97
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=c7fee9ed-b399-4c24-a314-4c3cd9a71dcf&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [20/Apr/2015:09:31:40 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [20/Apr/2015:09:31:40 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=f&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=c7fee9ed-b399-4c24-a314-4c3cd9a71dcf&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107456501303240657_1429515088831&_=1429515100883 HTTP/1.1" 200 9563
